Time Bucket (America/New_York),Barn-Mains_A (kWatts),Barn-Mains_B (kWatts),Barn-Mains_C (kWatts),Barn-Clothes Dryer-Dryer (kWatts),Barn-Water Heater-Water Heater (kWatts),Barn-Other-garage lights? (kWatts),Barn-Other-Radon & (kWatts),Barn-Circuit_5 (kWatts),Barn-Circuit_6 (kWatts),Barn-Circuit_7 (kWatts),Barn-Pump-Well  (kWatts),Barn-Heat Pump-Heat Pump (kWatts),Barn-Other-Kitchen Outlets (kWatts),Barn-Other-Master Bedroom (kWatts),Barn-Circuit_12 (kWatts),Barn-Circuit_13 (kWatts),Barn-Circuit_14 (kWatts),Barn-Kitchen-Kitchen Stove (kWatts),Barn-Circuit_16 (kWatts)
05/09/2026 18:45:00,1.6687,1.6165,No CT,0.0064,1.6448,0.0003,0.3374,0.0000,0.0043,0.0005,0.0473,0.8115,0.0086,0.0000,0.0273,0.0104,0.1261,0.0000,0.0474
05/09/2026 19:00:00,0.8599,0.7550,No CT,0.0000,0.0000,0.0000,0.3552,0.0000,0.0000,0.0000,0.0056,0.8113,0.0079,0.0000,0.0628,0.0099,0.1272,0.0000,0.0462
05/09/2026 19:15:00,0.9292,0.7546,No CT,0.0000,0.0000,0.0000,0.3559,0.0000,0.0727,0.0000,0.0056,0.8033,0.0079,0.0000,0.0629,0.0100,0.1272,0.0000,0.0463
05/09/2026 19:30:00,0.8372,0.7871,No CT,0.0000,0.0000,0.0000,0.3476,0.0000,0.0021,0.0000,0.0057,0.8083,0.0079,0.0000,0.0477,0.0100,0.1270,0.0000,0.0461
05/09/2026 19:45:00,0.7553,0.6621,No CT,0.0000,0.0000,0.0000,0.3531,0.0000,0.0000,0.0000,0.0039,0.5869,0.0078,0.0000,0.0735,0.0097,0.1271,0.0000,0.0460
05/09/2026 20:00:00,0.9747,0.8579,No CT,0.0000,0.0000,0.0000,0.3502,0.0000,0.0000,0.0000,0.0600,0.9533,0.0080,0.0000,0.0826,0.0100,0.1269,0.0000,0.0496
05/09/2026 20:15:00,1.5710,1.4971,No CT,0.0001,0.0005,0.0000,0.3311,0.0000,0.0000,0.0000,0.0223,1.5883,0.0086,0.0000,0.1146,0.0106,0.1254,0.2767,0.1026
05/09/2026 20:30:00,2.2565,2.1487,No CT,0.0077,1.7949,0.0002,0.3115,0.0000,0.0021,0.0012,0.0385,0.7863,0.0100,0.0000,0.2821,0.0104,0.1242,0.2917,0.2084
05/09/2026 20:45:00,1.4437,1.2691,No CT,0.0000,0.0000,0.0000,0.3267,0.0000,0.0757,0.0000,0.0108,1.5257,0.0131,0.0000,0.1383,0.0105,0.1257,0.0969,0.0923
05/09/2026 21:00:00,1.0231,0.8639,No CT,0.0000,0.0000,0.0000,0.3549,0.0000,0.0000,0.0000,0.0056,0.8254,0.0081,0.0000,0.1254,0.0099,0.1264,0.0898,0.0561
05/09/2026 21:15:00,1.2949,1.1349,No CT,0.0000,0.0001,0.0000,0.3387,0.0000,0.0000,0.0000,0.0108,1.4881,0.0082,0.0000,0.1425,0.0104,0.1263,0.0260,0.0566
05/09/2026 21:30:00,1.2080,1.0692,No CT,0.0000,0.0000,0.0000,0.3463,0.0000,0.0000,0.0000,0.0085,1.4118,0.0082,0.0000,0.1144,0.0104,0.1260,0.0000,0.0563
05/09/2026 21:45:00,0.6882,0.6593,No CT,0.0000,0.0000,0.0000,0.3402,0.0000,0.0000,0.0000,0.0039,0.6055,0.0079,0.0000,0.0118,0.0098,0.1268,0.0000,0.0557
05/09/2026 22:00:00,1.3965,1.3410,No CT,0.0010,0.3462,0.0000,0.3395,0.0000,0.0030,0.0000,0.0677,1.5467,0.0084,0.0000,0.0350,0.0107,0.1260,0.0000,0.0534
05/09/2026 22:15:00,1.5357,1.4418,No CT,0.0034,1.1804,0.0000,0.3369,0.0000,0.0021,0.0000,0.0082,0.9829,0.0085,0.0000,0.0670,0.0103,0.1256,0.0000,0.0456
05/09/2026 22:30:00,0.9821,0.9189,No CT,0.0000,0.0000,0.0000,0.3343,0.0000,0.0021,0.0000,0.0077,1.0835,0.0081,0.0000,0.0660,0.0102,0.1264,0.0000,0.0467
05/09/2026 22:45:00,1.1352,1.0715,No CT,0.0000,0.0000,0.0000,0.3364,0.0000,0.0101,0.0000,0.0098,1.3703,0.0082,0.0000,0.0664,0.0104,0.1260,0.0000,0.0449
05/09/2026 23:00:00,0.7804,0.7280,No CT,0.0000,0.0000,0.0000,0.3363,0.0000,0.0000,0.0000,0.0047,0.6942,0.0080,0.0000,0.0650,0.0098,0.1271,0.0000,0.0448
05/09/2026 23:15:00,0.9959,0.9533,No CT,0.0000,0.0000,0.0000,0.3346,0.0000,0.0000,0.0000,0.0081,1.1377,0.0081,0.0000,0.0578,0.0101,0.1268,0.0000,0.0451
05/09/2026 23:30:00,1.9184,2.0231,No CT,0.0067,1.5309,0.0011,0.1963,0.0000,0.0011,0.0015,0.4440,1.3464,0.0090,0.0000,0.0135,0.0110,0.1049,0.0000,0.0260
05/09/2026 23:45:00,2.6958,2.8800,No CT,0.0151,4.6087,0.0001,0.0704,0.0000,0.0001,0.0004,0.3416,0.1217,0.0098,0.0000,0.0230,0.0106,0.0850,0.0000,0.0005
05/10/2026 00:00:00,2.4957,2.6346,No CT,0.0144,4.6301,0.0000,0.0443,0.0000,0.0000,0.0000,0.0011,0.0033,0.0096,0.0000,0.0667,0.0103,0.0851,0.0000,0.0000
05/10/2026 00:15:00,2.5166,2.6684,No CT,0.0146,4.7165,0.0000,0.0220,0.0000,0.0000,0.0000,0.0015,0.0000,0.0097,0.0000,0.0675,0.0102,0.0852,0.0000,0.0000
05/10/2026 00:30:00,2.0572,2.2071,No CT,0.0118,3.8162,0.0000,0.0225,0.0000,0.0000,0.0000,0.0014,0.0000,0.0093,0.0000,0.0666,0.0101,0.0860,0.0000,0.0000
05/10/2026 00:45:00,0.1091,0.2578,No CT,0.0000,0.0000,0.0000,0.0251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0614,0.0089,0.0891,0.0000,0.0000
05/10/2026 01:00:00,0.0745,0.2560,No CT,0.0000,0.0000,0.0000,0.0251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0279,0.0089,0.0889,0.0000,0.0000
05/10/2026 01:15:00,0.0574,0.2581,No CT,0.0000,0.0000,0.0000,0.0251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0112,0.0089,0.0892,0.0000,0.0000
05/10/2026 01:30:00,0.0989,0.2576,No CT,0.0000,0.0000,0.0000,0.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0518,0.0090,0.0889,0.0000,0.0000
05/10/2026 01:45:00,0.1125,0.2572,No CT,0.0000,0.0000,0.0000,0.0251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0649,0.0089,0.0891,0.0000,0.0000
05/10/2026 02:00:00,0.1119,0.2917,No CT,0.0000,0.0000,0.0000,0.0249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0643,0.0089,0.0891,0.0000,0.0000
05/10/2026 02:15:00,0.1078,0.2858,No CT,0.0000,0.0000,0.0000,0.0249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0603,0.0089,0.0890,0.0000,0.0000
05/10/2026 02:30:00,0.0711,0.2571,No CT,0.0000,0.0000,0.0000,0.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0246,0.0090,0.0891,0.0000,0.0000
05/10/2026 02:45:00,0.0553,0.2491,No CT,0.0000,0.0000,0.0000,0.0241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0074,0.0000,0.0108,0.0086,0.0862,0.0000,0.0000
05/10/2026 03:00:00,0.1040,0.2656,No CT,0.0000,0.0000,0.0000,0.0259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0079,0.0000,0.0551,0.0092,0.0924,0.0000,0.0000
05/10/2026 03:15:00,0.1134,0.2569,No CT,0.0000,0.0000,0.0000,0.0251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0657,0.0089,0.0894,0.0000,0.0000
05/10/2026 03:30:00,0.1128,0.2580,No CT,0.0000,0.0000,0.0000,0.0266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0635,0.0089,0.0894,0.0000,0.0000
05/10/2026 03:45:00,0.0955,0.2588,No CT,0.0000,0.0000,0.0000,0.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0483,0.0089,0.0895,0.0000,0.0000
05/10/2026 04:00:00,0.0552,0.2501,No CT,0.0000,0.0000,0.0000,0.0241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0074,0.0000,0.0105,0.0086,0.0863,0.0000,0.0000
05/10/2026 04:15:00,0.0738,0.2667,No CT,0.0000,0.0000,0.0000,0.0258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0079,0.0000,0.0257,0.0092,0.0924,0.0000,0.0000
05/10/2026 04:30:00,0.1116,0.2586,No CT,0.0000,0.0000,0.0000,0.0249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0640,0.0089,0.0894,0.0000,0.0000
05/10/2026 04:45:00,0.1117,0.2579,No CT,0.0000,0.0000,0.0000,0.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0640,0.0089,0.0896,0.0000,0.0000
05/10/2026 05:00:00,0.1061,0.2579,No CT,0.0000,0.0000,0.0000,0.0251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0585,0.0089,0.0895,0.0000,0.0000
05/10/2026 05:15:00,0.0652,0.2575,No CT,0.0000,0.0000,0.0000,0.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0187,0.0089,0.0897,0.0000,0.0000
05/10/2026 05:30:00,0.0583,0.2569,No CT,0.0000,0.0000,0.0000,0.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0121,0.0090,0.0896,0.0000,0.0000
05/10/2026 05:45:00,0.1056,0.2566,No CT,0.0000,0.0000,0.0000,0.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0581,0.0088,0.0896,0.0000,0.0000
05/10/2026 06:00:00,0.1100,0.2565,No CT,0.0000,0.0000,0.0000,0.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0624,0.0089,0.0896,0.0000,0.0000
05/10/2026 06:15:00,0.8702,1.0247,No CT,0.0047,1.5049,0.0000,0.0240,0.0000,0.0000,0.0000,0.0005,0.0000,0.0083,0.0000,0.0576,0.0093,0.0879,0.0000,0.0000
05/10/2026 06:30:00,0.4758,0.6646,No CT,0.0019,0.5370,0.0001,0.0245,0.0000,0.0000,0.0001,0.2576,0.0004,0.0080,0.0000,0.0239,0.0093,0.0890,0.0000,0.0001
05/10/2026 06:45:00,2.7123,2.8382,No CT,0.0147,4.5797,0.0001,0.0218,0.0000,0.1334,0.0003,0.3718,0.0015,0.0097,0.0000,0.0109,0.0106,0.1086,0.0000,0.0285
05/10/2026 07:00:00,2.5272,2.6903,No CT,0.0146,4.5820,0.0000,0.0220,0.0000,0.0862,0.0000,0.0031,0.0168,0.0097,0.0009,0.0518,0.0104,0.1245,0.0000,0.0479
05/10/2026 07:15:00,2.7757,2.7062,No CT,0.0135,4.6253,0.0000,0.2985,0.0000,0.0244,0.0000,0.0040,0.0000,0.0096,0.0000,0.0641,0.0105,0.1239,0.0000,0.0477
05/10/2026 07:30:00,2.1759,2.0894,No CT,0.0098,3.4074,0.0000,0.3367,0.0000,0.0000,0.0000,0.0035,0.0167,0.0091,0.0000,0.0634,0.0102,0.1251,0.0000,0.0470
05/10/2026 07:45:00,0.4895,0.3409,No CT,0.0000,0.0000,0.0000,0.3396,0.0000,0.0760,0.0000,0.0000,0.0000,0.0077,0.0000,0.0419,0.0093,0.1277,0.0000,0.0441
05/10/2026 08:00:00,1.0379,1.0004,No CT,0.0000,0.0000,0.0000,0.3445,0.0000,0.0272,0.0000,0.0089,1.2354,0.0081,0.0000,0.0113,0.0104,0.1266,0.0000,0.0449
05/10/2026 08:15:00,1.2245,1.1984,No CT,0.0000,0.0000,0.0000,0.3447,0.0000,0.0000,0.0000,0.0120,1.6181,0.0083,0.0000,0.0311,0.0105,0.1261,0.0000,0.0451
05/10/2026 08:30:00,0.9906,0.9384,No CT,0.0000,0.0000,0.0000,0.3366,0.0000,0.0000,0.0000,0.0393,1.0700,0.0081,0.0000,0.0642,0.0102,0.1266,0.0000,0.0449
05/10/2026 08:45:00,0.8951,0.8316,No CT,0.0000,0.0000,0.0000,0.3396,0.0000,0.0000,0.0000,0.0058,0.9105,0.0080,0.0000,0.0637,0.0099,0.1263,0.0000,0.0445
05/10/2026 09:00:00,0.7801,0.7658,No CT,0.0000,0.0000,0.0000,0.3115,0.0000,0.0015,0.0000,0.0054,0.7672,0.0080,0.0000,0.0484,0.0098,0.1265,0.0000,0.0444
05/10/2026 09:15:00,0.5761,0.6197,No CT,0.0000,0.0000,0.0000,0.2846,0.0000,0.0015,0.0000,0.0033,0.4936,0.0079,0.0000,0.0109,0.0096,0.1269,0.0000,0.0443
05/10/2026 09:30:00,0.7505,0.7531,No CT,0.0000,0.0000,0.0000,0.2843,0.0000,0.0021,0.0000,0.0056,0.8105,0.0079,0.0000,0.0245,0.0099,0.1266,0.0000,0.0445
05/10/2026 09:45:00,0.6946,0.6553,No CT,0.0000,0.0000,0.0000,0.2846,0.0000,0.0021,0.0000,0.0041,0.6186,0.0079,0.0000,0.0639,0.0096,0.1268,0.0000,0.0445
05/10/2026 10:00:00,0.4043,0.3591,No CT,0.0000,0.0000,0.0000,0.2851,0.0000,0.0104,0.0000,0.0000,0.0332,0.0077,0.0000,0.0638,0.0091,0.1271,0.0000,0.0441
05/10/2026 10:15:00,0.7779,0.7537,No CT,0.0000,0.0000,0.0000,0.2845,0.0000,0.0000,0.0000,0.0056,0.8103,0.0080,0.0000,0.0564,0.0098,0.1266,0.0000,0.0447
05/10/2026 10:30:00,0.3261,0.3440,No CT,0.0000,0.0000,0.0000,0.2755,0.0000,0.0000,0.0000,0.0000,0.0270,0.0075,0.0000,0.0117,0.0090,0.1228,0.0000,0.0425
05/10/2026 10:45:00,0.3289,0.3454,No CT,0.0000,0.0000,0.0000,0.2849,0.0000,0.0000,0.0000,0.0000,0.0058,0.0077,0.0000,0.0140,0.0092,0.1268,0.0000,0.0439
05/10/2026 11:00:00,0.3745,0.3417,No CT,0.0000,0.0000,0.0000,0.2850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0608,0.0091,0.1266,0.0000,0.0440
05/10/2026 11:15:00,0.3775,0.3427,No CT,0.0000,0.0000,0.0000,0.2850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0638,0.0091,0.1263,0.0000,0.0438
05/10/2026 11:30:00,0.3732,0.3445,No CT,0.0000,0.0000,0.0000,0.2850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0596,0.0092,0.1263,0.0000,0.0439
05/10/2026 11:45:00,0.3413,0.3428,No CT,0.0000,0.0000,0.0000,0.2850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0286,0.0092,0.1262,0.0000,0.0439
05/10/2026 12:00:00,0.3250,0.3416,No CT,0.0000,0.0000,0.0000,0.2849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,0.0128,0.0092,0.1260,0.0000,0.0437
